name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Ninghai, Ningbo, China",2017-08-09,100.4,80.6,85.8,117.2,87.1,97.4,78.3,79.9,0.669,100,8.33,rain,0,0,26.4,13.4,219,999.5,70.7,6.1,235.9,20.3,8,,2017-08-09T05:17:41,2017-08-09T18:40:38,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-10,93.2,78.8,84.9,107.5,78.8,94.9,78.3,81.9,0.179,100,12.5,rain,0,0,17.2,6.7,187.7,1001.4,68.4,5.9,117,10,5,,2017-08-10T05:18:16,2017-08-10T18:39:45,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-11,98.6,78.8,87.9,109.8,78.8,97.9,76.7,72.6,0,0,0,,0,0,12.8,11.2,145,1004.8,43.3,5.8,250.3,21.5,8,,2017-08-11T05:18:52,2017-08-11T18:38:51,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-12,95,78.8,85.1,112.8,78.8,96.4,78.6,82,0.158,100,4.17,rain,0,0,17.2,8.9,161.5,1006.2,78.5,6.5,134.3,11.5,5,,2017-08-12T05:19:27,2017-08-12T18:37:55,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-13,100.4,78.8,88.1,117.7,78.8,99.5,78.3,75.7,0.059,100,8.33,rain,0,0,18.8,11.2,181.7,1004.2,36.6,5.5,251.6,21.7,9,,2017-08-13T05:20:02,2017-08-13T18:36:59,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-14,100.3,80.6,88.7,117.1,89.3,103.2,79.3,76.2,0.098,100,4.17,rain,0,0,21,11.2,309.9,1003.7,41.7,5.6,213.1,18.4,8,,2017-08-14T05:20:37,2017-08-14T18:36:02,0.73,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-15,95,80.6,86.6,109.9,89.2,99.4,78.8,78.9,0.111,100,25,rain,0,0,23.3,8.9,349.7,1005,46.5,5.6,218.1,18.8,7,,2017-08-15T05:21:12,2017-08-15T18:35:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-16,96.8,77,86.5,112.2,77,95.6,76.8,75.8,0.394,100,8.33,rain,0,0,17.7,11.2,353.1,1006,32.9,5.3,236.7,20.7,8,,2017-08-16T05:21:46,2017-08-16T18:34:05,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-17,95,75.2,84.2,109.9,75.2,90.6,75.7,77.9,0.123,100,8.33,rain,0,0,16.8,11.2,161.4,1008.1,41.7,6.2,243.3,21.1,9,,2017-08-17T05:22:21,2017-08-17T18:33:05,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-18,96.8,75.2,84.9,107.4,75.2,92,75.1,75.4,0.481,100,4.17,rain,0,0,15.7,11.2,157.4,1009.5,53.4,6.3,233,20.2,9,,2017-08-18T05:22:55,2017-08-18T18:32:04,0.87,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-19,100.4,77,86.7,117.2,77,95.5,76.3,73.9,0.008,100,8.33,rain,0,0,19,15.7,180.8,1007.5,31.7,6.2,269,23.2,9,,2017-08-19T05:23:30,2017-08-19T18:31:03,0.91,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-20,96.8,77,83.8,112.8,77,92.7,78.4,85.3,0.295,100,4.17,rain,0,0,19,19.9,179.5,1005.6,26.5,5.2,205.7,17.8,8,,2017-08-20T05:24:04,2017-08-20T18:30:00,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-21,95,77,85.5,110.3,77,94.1,77.4,78.7,0.02,100,4.17,rain,0,0,20.1,11.2,150.6,1005.3,26.2,6.3,259.1,22.2,8,,2017-08-21T05:24:38,2017-08-21T18:28:57,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-22,95,80.6,86.6,113.4,87.1,99.5,78.6,78.3,0.04,100,25,rain,0,0,26.8,15.7,125.5,1006.8,65.4,6.2,221.8,19.3,7,,2017-08-22T05:25:12,2017-08-22T18:27:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-23,95,82.4,87.2,109.9,92.4,99.5,77.9,75.1,0.001,100,4.17,rain,0,0,31.3,17.9,161.3,1008.6,54,6.2,222.1,19.2,7,,2017-08-23T05:25:45,2017-08-23T18:26:48,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-24,98.6,82.4,90,117.7,92.3,103.9,78.2,70.2,0,0,0,,0,0,19.5,11.2,166.9,1008.3,21.8,6.3,261.4,22.6,9,,2017-08-24T05:26:19,2017-08-24T18:25:43,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-25,98.6,77.2,85.9,121,77.2,99.5,80.1,84.6,0.155,100,20.83,rain,0,0,33.6,15.5,175.4,1008.6,51.8,6,245,21.2,9,,2017-08-25T05:26:52,2017-08-25T18:24:36,0.11,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-26,89.6,80.6,82.6,111.4,88.1,94.2,80.6,93.9,0.049,100,4.17,rain,0,0,17.4,11.2,339.7,1011,51.8,5.5,151.1,13.2,5,,2017-08-26T05:27:26,2017-08-26T18:23:30,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-27,93.2,78.8,85.7,110.3,78.8,97,78.9,81.7,0.008,100,8.33,rain,0,0,19.7,13.4,140.3,1011.7,40.9,5.8,225.7,19.4,7,,2017-08-27T05:27:59,2017-08-27T18:22:22,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-28,100.4,78.8,88.7,112.2,78.8,99.5,76.6,69.8,0,0,0,,0,0,15.7,8.9,160.1,1010.4,38,6.3,266,23,9,,2017-08-28T05:28:32,2017-08-28T18:21:14,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-29,96.8,80.6,87.6,115.3,88.1,99.9,77.8,74.2,0.002,100,8.33,rain,0,0,19,13.3,74.5,1010.9,22.8,6.3,267.2,23.3,9,,2017-08-29T05:29:05,2017-08-29T18:20:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-30,87.8,78.8,82.7,95.9,78.8,88.1,72.4,71.7,0.028,100,16.67,rain,0,0,21.5,13.4,15.9,1011.6,66.7,6.2,154.6,13.1,6,,2017-08-30T05:29:38,2017-08-30T18:18:56,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-08-31,84.2,78.7,80.2,85.7,78.7,81,65.7,61.7,0,0,0,,0,0,22.4,11.2,24.2,1011.3,57.6,6.3,156.2,13.6,5,,2017-08-31T05:30:10,2017-08-31T18:17:47,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-01,86,71.6,78.1,86.7,71.6,78.6,66.9,70.6,0,0,0,,0,0,20.1,11.2,358.7,1010.3,57.5,6,212.1,18.3,8,,2017-09-01T05:30:43,2017-09-01T18:16:36,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-02,86,69.8,76.7,90.6,69.8,77.6,69.8,80.2,0.032,100,20.83,rain,0,0,19.7,9,61.1,1009.5,61.4,6.3,146.2,12.5,6,,2017-09-02T05:31:15,2017-09-02T18:15:26,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-03,89.6,75.2,80.8,93.4,75.2,82.6,70.2,72,0,0,0,,0,0,21.5,15.7,123.9,1010.8,63.9,6.3,218,18.9,7,,2017-09-03T05:31:48,2017-09-03T18:14:14,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-04,91.4,75.2,82.4,100.5,75.2,86.1,72.1,72.7,0,0,0,,0,0,21.3,13.3,136.6,1009.8,39.1,6.3,233.5,20,8,,2017-09-04T05:32:20,2017-09-04T18:13:03,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-05,98.5,77,86.2,109.8,77,94.2,75.6,72.5,0,0,0,,0,0,15.7,11.1,149.7,1008.2,52.3,6.3,244.1,20.9,9,,2017-09-05T05:32:52,2017-09-05T18:11:51,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-06,98.5,78.8,86.2,114.6,78.8,97.2,78,78.5,0.296,100,4.17,rain,0,0,18.8,13.3,303.4,1006.7,43.1,5.4,242.8,20.9,8,,2017-09-06T05:33:24,2017-09-06T18:10:38,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-07,80.6,75.2,77.7,88.1,75.2,78.6,75.8,94.2,0.242,100,12.5,rain,0,0,21,8.9,333.2,1008.9,80.7,3.7,113.5,9.7,4,,2017-09-07T05:33:56,2017-09-07T18:09:26,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-08,78.8,75.2,76.8,78.8,75.2,76.8,75.3,95.4,0.013,100,12.5,rain,0,0,15.4,8.9,118.4,1011.1,77.9,3.9,40.1,3.5,2,,2017-09-08T05:34:28,2017-09-08T18:08:13,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-09,82.4,77,79,92.3,77,82.2,77.2,94.6,0.221,100,4.17,rain,0,0,17.7,8.9,133.3,1010.2,84.6,3.9,92.7,8.2,4,,2017-09-09T05:35:00,2017-09-09T18:06:59,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-10,95,77,85.5,110.3,77,94,77.8,79.7,0.007,100,4.17,rain,0,0,22.1,13.4,170.5,1008.1,52.9,4.9,208.4,17.9,8,,2017-09-10T05:35:32,2017-09-10T18:05:46,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-11,87.8,77,80.8,102.4,77,86.7,77.5,90.1,0.121,100,8.33,rain,0,0,21.7,11.2,310.1,1008.5,71.7,5.5,142.2,12.3,6,,2017-09-11T05:36:04,2017-09-11T18:04:32,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-12,80.6,73.4,76.4,84.6,73.4,76.7,72,86.9,0.031,100,8.33,rain,0,0,20.4,11.2,350,1014.8,66.2,6,72.8,6.3,4,,2017-09-12T05:36:36,2017-09-12T18:03:18,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-13,84.2,69.8,76.4,85.7,69.8,76.8,66.1,72.9,0,0,0,,0,0,28.4,15.7,9.7,1016,56.4,5.3,245.9,21.1,8,,2017-09-13T05:37:08,2017-09-13T18:02:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-14,78.8,71.6,74.3,78.8,71.6,74.3,68.8,84.3,0.047,100,12.5,rain,0,0,32.9,15.6,342,1011.9,76.5,4.7,69.4,6,3,,2017-09-14T05:37:40,2017-09-14T18:00:49,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-15,77,73.4,75.3,77,73.4,75.3,74.8,98.3,0.089,100,16.67,rain,0,0,36,13.4,344.6,1009.2,66.7,4.6,40.9,3.5,1,,2017-09-15T05:38:12,2017-09-15T17:59:34,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-16,80.6,71.6,74.8,82.3,71.6,74.8,67.3,78.6,0.113,100,8.33,rain,0,0,34.4,15.7,326.4,1009.5,65.6,5.9,203,17.5,8,,2017-09-16T05:38:44,2017-09-16T17:58:20,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-17,82.4,64.4,73.9,83.4,64.4,74.2,63.4,71,0,0,0,,0,0,25.1,13.4,317.5,1010.3,32.9,6.2,244.5,21.3,8,,2017-09-17T05:39:16,2017-09-17T17:57:05,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-18,87.8,64.4,75.7,88.5,64.4,76.1,65.1,72.8,0,0,0,,0,0,15.9,11.2,154.2,1011,4,5,256.9,22.2,9,,2017-09-18T05:39:48,2017-09-18T17:55:50,0.93,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-19,89.6,68,79.2,93.5,68,81,68.5,72,0.028,100,12.5,rain,0,0,18.6,8.9,154.3,1010.5,33.4,4.9,239.7,20.8,8,,2017-09-19T05:40:20,2017-09-19T17:54:35,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-20,78.8,71.6,75.9,78.8,71.6,75.9,74.1,94.5,0.517,100,8.33,rain,0,0,15.7,11.2,276.2,1010.8,41.1,3.2,46.9,4,2,,2017-09-20T05:40:52,2017-09-20T17:53:20,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-21,73.4,69.8,71.8,73.4,69.8,71.8,71.7,99.7,0.777,100,20.83,rain,0,0,18.6,6.7,357.7,1011.3,68,3.4,50,4.3,2,,2017-09-21T05:41:24,2017-09-21T17:52:05,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-22,78.8,69.8,74.3,78.8,69.8,74.3,71.7,92.2,0.016,100,8.33,rain,0,0,17.7,6.7,13.7,1012.6,83.1,4,68.7,5.9,2,,2017-09-22T05:41:57,2017-09-22T17:50:51,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-23,75.2,66.2,70.3,75.2,66.2,70.3,70,99.2,0.172,100,4.17,rain,0,0,24.2,11.2,21.6,1014.9,79.1,2.3,32.6,2.8,1,,2017-09-23T05:42:29,2017-09-23T17:49:36,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-24,82.4,68,75.4,89.5,68,76.5,72.8,92.2,0.246,100,8.33,rain,0,0,18.3,8.9,126.4,1012,72.2,3.1,133,11.4,4,,2017-09-24T05:43:02,2017-09-24T17:48:21,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-25,86,75.2,81.3,101.9,75.2,88.5,78.1,90.4,0.217,100,12.5,rain,0,0,23.3,8.9,137.1,1008.6,16.3,3.9,172.7,14.9,8,,2017-09-25T05:43:35,2017-09-25T17:47:07,0.16,Rain,Clear conditions throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-26,96.8,77,85.3,112.3,77,94.4,78.4,82.3,0.008,100,8.33,rain,0,0,19.9,11.2,213.2,1007.9,30.9,4.8,208,17.8,7,,2017-09-26T05:44:08,2017-09-26T17:45:53,0.19,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-27,82.4,75.2,79,92.3,75.2,80.8,75.1,88.5,0.055,100,16.67,rain,0,0,25.5,13.4,336.8,1008.8,73.2,4.8,132.9,11.3,6,,2017-09-27T05:44:41,2017-09-27T17:44:38,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-28,75.2,66.2,70.3,75.2,66.2,70.3,65.9,86.4,0.031,100,8.33,rain,0,0,21.9,11.2,331.4,1013.8,75.1,6,36.6,3,1,,2017-09-28T05:45:14,2017-09-28T17:43:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-29,77,66.2,71.1,77,66.2,71.1,65.9,84.4,0.001,100,4.17,rain,0,0,18.6,6.7,178.1,1017.5,76.1,5.1,82.3,7.1,4,,2017-09-29T05:45:48,2017-09-29T17:42:11,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-09-30,75.2,69.8,72.6,75.2,69.8,72.6,72.6,100,0.188,100,12.5,rain,0,0,23.3,6.7,148.3,1017.6,74.4,3.3,56.6,4.8,3,,2017-09-30T05:46:22,2017-09-30T17:40:58,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-01,89.6,75.2,82.2,102.5,75.2,89.3,76.5,84,0.064,100,4.17,rain,0,0,29.1,13.4,167.8,1011.5,73.9,5.9,187.9,16.4,7,,2017-10-01T05:46:56,2017-10-01T17:39:44,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-02,91.4,73.4,81.1,107.8,73.4,85.9,76,85.6,0.142,100,25,rain,0,0,21.7,15.6,359.2,1011,76.6,5.1,184.4,15.9,7,,2017-10-02T05:47:30,2017-10-02T17:38:32,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-03,77,69.8,73.3,77,69.8,73.3,65.1,76.4,0.001,100,4.17,rain,0,0,26.2,13.4,3,1018.3,66.2,6.4,148.4,12.8,6,,2017-10-03T05:48:04,2017-10-03T17:37:19,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-04,73.4,68,70.7,73.4,68,70.7,59.7,68.3,0,0,0,,0,0,22.6,11.1,357.5,1021.5,72.2,6.3,89.6,7.7,4,,2017-10-04T05:48:39,2017-10-04T17:36:07,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-05,78.8,64.4,71.1,78.8,64.4,71.1,62.7,75.6,0,0,0,,0,0,13.6,9,349.8,1018.3,55.7,6.1,175.3,15.2,7,,2017-10-05T05:49:14,2017-10-05T17:34:56,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-06,73.4,68,70.3,73.4,68,70.3,63.4,78.9,0,0,0,,0,0,16.3,8.9,347,1018.2,64.4,3.1,117.1,10.2,4,,2017-10-06T05:49:49,2017-10-06T17:33:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-07,78.8,64.4,71.7,78.8,64.4,71.7,64,77.5,0,0,0,,0,0,13.9,4.5,48.1,1019.1,39.6,3.7,155.3,13.5,5,,2017-10-07T05:50:25,2017-10-07T17:32:34,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-08,84.2,64.4,74,87.4,64.4,74.7,66.1,78.4,0,0,0,,0,0,17.9,11.2,140.3,1019.2,13.6,4.7,208.7,18,7,,2017-10-08T05:51:01,2017-10-08T17:31:24,0.59,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-09,84.2,66.2,75.8,92.4,66.2,77.8,71.3,86.5,0.024,100,16.67,rain,0,0,21.7,11.2,123.4,1018.4,55.6,4.9,123.4,10.6,6,,2017-10-09T05:51:37,2017-10-09T17:30:14,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-10,89.5,77,81.2,102.4,77,86,76.3,85.7,0.04,100,25,rain,0,0,20.8,11.2,149,1016.5,56.8,5.7,151.7,13.2,7,,2017-10-10T05:52:13,2017-10-10T17:29:05,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-11,77,68,72.6,77,68,72.6,70.3,92.6,0.036,100,8.33,rain,0,0,21.3,11.2,333.2,1018,83.8,5.2,58.5,5.1,2,,2017-10-11T05:52:50,2017-10-11T17:27:57,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-12,68,62.6,66.3,68,62.6,66.3,65.4,97,0.047,100,12.5,rain,0,0,23.5,11.2,338.6,1019.1,68.9,3.3,48.4,4.2,2,,2017-10-12T05:53:28,2017-10-12T17:26:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-13,73.4,62.6,67.5,73.4,62.6,67.5,57.9,73.6,0.074,100,4.17,rain,0,0,28.4,15.7,5.4,1019.1,77.1,5.5,86.5,7.4,4,,2017-10-13T05:54:05,2017-10-13T17:25:41,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-14,69.8,60.8,66.1,69.8,60.8,66.1,59.9,81.5,0.314,100,12.5,rain,0,0,27.1,11.2,2.1,1018.6,72.7,5.1,26.2,2.3,1,,2017-10-14T05:54:43,2017-10-14T17:24:35,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-15,68,62.6,66.5,68,62.6,66.5,66.5,100,2.583,100,20.83,rain,0,0,34.9,13.4,357.3,1017,71.2,2.9,7,0.6,0,,2017-10-15T05:55:21,2017-10-15T17:23:29,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-16,69.8,62.6,67.2,69.8,62.6,67.2,67.1,99.7,4.671,100,20.83,rain,0,0,38,13.5,337.7,1017.7,73.7,2.8,19.5,1.7,1,,2017-10-16T05:56:00,2017-10-16T17:22:24,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-17,69.8,62.6,65.5,69.8,62.6,65.5,62,89.3,0.378,100,12.5,rain,0,0,27.1,11.2,339.9,1020.8,80.6,4.2,40.6,3.3,2,,2017-10-17T05:56:39,2017-10-17T17:21:20,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-18,71.6,64.4,67.1,71.6,64.4,67.1,62.9,86.6,0.051,100,8.33,rain,0,0,21,11.2,329.4,1018.8,68,4.7,60.3,5.1,2,,2017-10-18T05:57:19,2017-10-18T17:20:16,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2017-10-19,71.6,62.6,66.2,71.6,62.6,66.2,61.1,84.2,0.059,100,4.17,rain,0,0,25.3,13.4,325.9,1017.5,66,4.1,106.9,9.3,5,,2017-10-19T05:57:59,2017-10-19T17:19:14,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
