name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Ninghai, Ningbo, China",2023-10-10,77,66.2,70.6,77,66.2,70.6,58.9,68.2,0.022,100,12.5,rain,0,0,22.4,11.2,353.3,1022.1,46.3,4.6,156.7,13.4,7,10,2023-10-10T05:52:00,2023-10-10T17:29:39,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-11,73.4,62.6,66,73.4,62.6,66,61.6,86.5,0.077,100,8.33,rain,0,0,21.5,8.9,317.3,1022.9,50.3,4.2,115.8,10.2,5,10,2023-10-11T05:52:37,2023-10-11T17:28:30,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-12,77,59,68.5,77,59,68.5,61.5,79.7,0.098,100,4.17,rain,0,0,18.8,11.2,351.9,1022,49.4,5.9,122.9,10.7,5,10,2023-10-12T05:53:14,2023-10-12T17:27:22,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-13,69.8,64.4,66.5,69.8,64.4,66.5,63.6,90.7,0.005,100,4.17,rain,0,0,14.5,8.9,315.1,1018,83,4.9,35.9,3,1,10,2023-10-13T05:53:51,2023-10-13T17:26:15,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-14,73.4,60.8,66.4,73.4,60.8,66.4,58.8,78.3,0,0,0,,0,0,19.5,8.9,308.5,1015,24.1,4.7,138,11.9,7,10,2023-10-14T05:54:29,2023-10-14T17:25:08,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-15,80.6,55.4,67.7,80.8,55.4,67.6,55.6,69.2,0,0,0,,0,0,13.1,6.7,291.9,1015.6,8.6,5.6,215.1,18.4,8,10,2023-10-15T05:55:07,2023-10-15T17:24:02,0,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-16,80.6,55.4,67.4,80.3,55.4,67.4,53.1,63.9,0,0,0,,0,0,18.6,11.2,349.6,1019.1,8.6,5.5,205.1,17.6,7,10,2023-10-16T05:55:46,2023-10-16T17:22:56,0.05,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-17,80.6,55.4,67.1,79.9,55.4,67,52.8,63.6,0,0,0,,0,0,15.1,6.7,143.7,1020.8,0,4.3,219.3,18.7,8,10,2023-10-17T05:56:25,2023-10-17T17:21:52,0.09,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-18,80.6,57.2,68.8,81.5,57.2,68.9,58.5,71.8,0,0,0,,0,0,20.4,11.2,157.2,1018.9,0.8,4.8,213.7,18.5,8,10,2023-10-18T05:57:04,2023-10-18T17:20:48,0.12,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-19,86,60.8,73.2,86,60.8,73.3,62,71.2,0.006,100,4.17,rain,0,0,13.1,11.1,219,1016.1,28.1,4.6,190,16.3,7,10,2023-10-19T05:57:44,2023-10-19T17:19:45,0.16,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-20,68,57.2,62.8,68,57.2,62.8,57.3,82.9,0.542,100,20.83,rain,0,0,30,15.7,317,1021.1,77.8,5.8,51.9,4.5,3,10,2023-10-20T05:58:24,2023-10-20T17:18:42,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-21,71.6,55.4,63,71.6,55.4,63,48.7,62,0.004,100,4.17,rain,0,0,20.6,8.9,335.8,1024.9,26.6,6.2,160.4,13.9,6,10,2023-10-21T05:59:04,2023-10-21T17:17:41,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-22,77,51.8,64.1,77,51.8,64.1,53,69.4,0,0,0,rain,0,0,15,11.2,152.4,1023.3,28.3,6.2,159.1,13.8,7,10,2023-10-22T05:59:45,2023-10-22T17:16:41,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-23,78.8,59,68.7,78.8,59,68.7,59.2,73.4,0,0,0,rain,0,0,15.4,11.2,145,1021,30.2,6.1,150,12.9,6,10,2023-10-23T06:00:27,2023-10-23T17:15:41,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-24,84.2,62.6,71.7,85.7,62.6,72,62.7,75.3,0.012,100,12.5,rain,0,0,15.4,6.7,97.5,1018.2,30.4,6,155.8,13.5,6,10,2023-10-24T06:01:09,2023-10-24T17:14:43,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-25,80.6,64.4,72.3,82.7,64.4,72.6,64.9,78.9,0,0,0,rain,0,0,12,4.5,85.1,1017.1,17.4,4.3,154.4,13.4,6,10,2023-10-25T06:01:51,2023-10-25T17:13:45,0.37,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-26,78.8,64.4,71.7,78.8,64.4,71.7,63.9,78.3,0.072,100,37.5,rain,0,0,12.6,4.5,349.1,1016.4,30.3,4,98.6,8.4,4,10,2023-10-26T06:02:34,2023-10-26T17:12:49,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-27,80.6,59,69.1,80.8,59,69.1,58.3,70.6,0.008,100,8.33,rain,0,0,17.9,6.7,18,1017.8,42.8,5,140,12.2,6,10,2023-10-27T06:03:17,2023-10-27T17:11:53,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-28,78.8,60.8,68.7,78.8,60.8,68.7,55.6,66.4,0.004,100,4.17,rain,0,0,17.9,6.7,77.3,1018.8,44.3,6.2,133.1,11.6,5,10,2023-10-28T06:04:00,2023-10-28T17:10:59,0.48,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-29,78.8,55.4,66.7,78.8,55.4,66.7,56.1,71.1,0,0,0,,0,0,14.8,11.1,145.4,1019.8,20.7,6.3,174.1,15,7,10,2023-10-29T06:04:44,2023-10-29T17:10:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-30,80.6,59,69.4,80.3,59,69.3,57.3,68.2,0.004,100,4.17,rain,0,0,17.6,8.9,132.3,1020.5,43.4,6.2,164.6,14.2,6,10,2023-10-30T06:05:28,2023-10-30T17:09:13,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-10-31,82.3,59,69.4,81.2,59,69.3,57.8,70,0,0,0,,0,0,14.8,11.1,157.2,1022.1,8.3,5.9,187.2,16.1,7,10,2023-10-31T06:06:13,2023-10-31T17:08:22,0.57,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-01,84.1,57.2,69.3,81.4,57.2,69,54.7,64.9,0,0,0,,0,0,16.1,13.4,163.8,1020.6,18.6,6.3,195.2,16.8,7,10,2023-11-01T06:06:58,2023-11-01T17:07:33,0.61,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-02,82.3,57.2,70,82.1,57.2,70.1,58.6,69.4,0,0,0,,0,0,21.3,15.5,163.4,1016.8,7.9,6.3,179.6,15.4,7,10,2023-11-02T06:07:44,2023-11-02T17:06:44,0.64,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-03,85.9,62.6,73.1,84.5,62.6,73,61.5,70.4,0,0,0,,0,0,17.6,6.7,143.9,1014.3,56,6.2,161.2,14,6,10,2023-11-03T06:08:30,2023-11-03T17:05:57,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-04,82.4,66.2,73.9,85.3,66.2,74.2,66.2,77.9,1.156,100,16.67,rain,0,0,22.6,13.4,161.2,1015.2,38.8,5.6,119.3,10.4,5,10,2023-11-04T06:09:16,2023-11-04T17:05:11,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-05,84.2,66.2,75.6,87.4,66.2,76.6,67.9,77.9,0.056,100,8.33,rain,0,0,29.8,22.2,165,1012.2,42.2,6.2,115.3,10.1,4,30,2023-11-05T06:10:03,2023-11-05T17:04:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-06,73.4,53.7,63.5,73.4,53.7,63.5,49,60.5,0.17,100,8.33,rain,0,0,34.7,15.7,315.4,1019.2,78.7,6.3,121.2,10.5,5,10,2023-11-06T06:10:50,2023-11-06T17:03:43,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-07,68,46.4,57.1,68,46.4,57.1,41.8,59.6,0,0,0,,0,0,16.2,6.7,340,1023.3,32,6.1,177.4,15.6,7,10,2023-11-07T06:11:37,2023-11-07T17:03:01,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-08,68,51.8,59.2,68,51.8,59.2,52,77.9,0.024,100,8.33,rain,0,0,22.8,8.9,184.1,1019,33.3,5.8,140.3,12.1,6,10,2023-11-08T06:12:25,2023-11-08T17:02:20,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-09,78.8,59,65.8,78.8,59,65.8,61.1,85.9,0.819,100,12.5,rain,0,0,21.8,17.7,175.2,1017.1,56.7,5,93.5,8.1,5,10,2023-11-09T06:13:13,2023-11-09T17:01:41,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-10,64.4,58.9,60.5,64.4,58.9,60.5,56.2,86.2,0.426,100,16.67,rain,0,0,29.9,11.2,337.5,1023.6,88.9,4.7,25.7,2.2,1,10,2023-11-10T06:14:01,2023-11-10T17:01:03,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-11,59,55.4,56.8,59,55.4,56.8,54.2,91.1,0.101,100,20.83,rain,0,0,25.2,8.9,321.1,1027,94.9,4.8,59.5,5.2,3,10,2023-11-11T06:14:50,2023-11-11T17:00:27,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-12,57.2,50,53.5,57.2,45.7,53,48.4,83.5,0.083,100,12.5,rain,0,0,27.5,13.4,320.6,1030,86.3,5.2,63,5.5,4,10,2023-11-12T06:15:39,2023-11-12T16:59:52,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-13,55.4,42.8,48.3,55.4,36.6,45.4,32.2,54.7,0,0,0,,0,0,28.6,13.4,317.3,1032.3,53.8,6.1,137.8,11.9,6,10,2023-11-13T06:16:28,2023-11-13T16:59:19,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-14,60.8,42.8,51.1,60.8,40.2,50.8,41,69.6,0,0,0,,0,0,18.7,4.5,342.6,1028.5,24.4,5.2,130.6,11.3,6,10,2023-11-14T06:17:17,2023-11-14T16:58:47,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-15,64.4,42.7,53.1,64.4,42.2,53,43.1,71.9,0,0,0,,0,0,12.8,4.5,148.7,1027.5,0,3.5,171.8,15,7,10,2023-11-15T06:18:07,2023-11-15T16:58:17,0.06,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-16,57.2,50,53.8,57.2,50,53.8,44.2,71.6,0.34,100,16.67,rain,0,0,36.2,20.1,315.6,1026.3,41,4.2,94.2,8,5,10,2023-11-16T06:18:56,2023-11-16T16:57:48,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-17,60.8,44.6,53.3,60.8,42.2,52.1,29.5,41.5,0,0,0,,0,0,32.2,17.9,306.1,1025.4,5,6.2,175.1,15.1,7,10,2023-11-17T06:19:46,2023-11-17T16:57:21,0.13,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,WDG8555"
"Ninghai, Ningbo, China",2023-11-18,59,41,50.7,59,38.1,49.5,25.9,40.6,0,0,0,,0,0,26.8,11.2,315.9,1026.8,1.7,6.1,176.8,15.4,7,10,2023-11-18T06:20:36,2023-11-18T16:56:55,0.17,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-19,68,37.4,52,68,33.9,51.8,34.2,55.7,0,0,0,,0,0,15.7,4.5,184.5,1022.9,11.1,6.2,173.1,15,7,10,2023-11-19T06:21:26,2023-11-19T16:56:31,0.21,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-20,69.8,41,54.4,69.8,41,54.4,39.7,62.8,0,0,0,,0,0,11.9,4.5,142,1023,0,5.8,170.8,14.9,7,10,2023-11-20T06:22:16,2023-11-20T16:56:09,0.25,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-21,73.4,44.6,57.6,73.4,42.2,57.5,44.2,66,0,0,0,,0,0,16.1,8.9,155.6,1020,0.1,5.6,165.7,14.3,6,10,2023-11-21T06:23:06,2023-11-21T16:55:48,0.28,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-22,77,46.4,60.5,77,46.4,60.3,46.7,65.2,0,0,0,,0,0,15.4,6.7,162.9,1016.3,5.4,6,165.3,14.4,6,10,2023-11-22T06:23:56,2023-11-22T16:55:29,0.31,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB"
"Ninghai, Ningbo, China",2023-11-23,75.2,48.3,61.6,75.2,48.3,61.6,46.6,61.9,0,0,0,,0,0,26.6,13.4,332.8,1019,5.5,4.8,157.6,13.5,6,10,2023-11-23T06:24:46,2023-11-23T16:55:11,0.35,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-11-24,59,44.6,52.9,59,40.8,52.2,37.4,57.3,0,0,0,,0,0,26.6,11.2,348.5,1029.4,42.6,5.8,153.4,13.2,6,10,2023-11-24T06:25:36,2023-11-24T16:54:55,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-11-25,59.2,44.6,51.5,59.2,42.2,51.1,42.5,72.1,0,0,0,rain,0,0,21.8,6.7,89.7,1029.6,69.9,5.8,71.1,6.2,3,10,2023-11-25T06:26:26,2023-11-25T16:54:41,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-11-26,68,42.8,55.8,68,42.3,55.6,46.5,72.9,0,0,0,,0,0,12,4.5,201.9,1023.2,23.3,5.3,137.2,11.9,5,10,2023-11-26T06:27:15,2023-11-26T16:54:29,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-11-27,69.8,51.8,60,69.8,51.8,60,44.5,59.2,0,0,0,,0,0,19.5,11.2,333.1,1020.1,31.9,4.8,150.9,12.9,6,10,2023-11-27T06:28:05,2023-11-27T16:54:18,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-11-28,68,44.6,55.4,68,44.6,55.4,39.3,60.1,0,0,0,,0,0,17.6,11.2,352.7,1023.7,0,5.3,162.5,14,6,10,2023-11-28T06:28:54,2023-11-28T16:54:09,0.53,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-11-29,75.2,46.4,59.9,75.2,46.4,59.6,42,55.8,0,0,0,,0,0,22.9,11.2,295.8,1022.2,3.9,5.4,156.2,13.4,6,10,2023-11-29T06:29:43,2023-11-29T16:54:02,0.56,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-11-30,57.3,48.2,52.5,57.3,43.6,51.4,39,60.7,0,0,0,rain,0,0,26.8,11.3,331.9,1030,89.5,6.2,101.4,8.8,5,10,2023-11-30T06:30:31,2023-11-30T16:53:56,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-01,50.1,37.4,44.9,50.1,33.9,40.7,23,43.1,0,0,0,,0,0,27.5,15.8,321.5,1031.2,34.1,6.3,158.5,13.6,6,10,2023-12-01T06:31:19,2023-12-01T16:53:52,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-02,57.2,37.4,45.7,57.2,33.9,45.3,28.1,53.4,0,0,0,,0,0,24.3,4.5,337.7,1028.7,60.9,6.2,154.9,13.3,6,10,2023-12-02T06:32:07,2023-12-02T16:53:50,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-03,59,39.2,48.5,59,36,48.3,33.8,60.1,0.008,100,4.17,rain,0,0,14,6.7,5.6,1027.1,54.1,5.8,102.7,8.8,4,10,2023-12-03T06:32:55,2023-12-03T16:53:50,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-04,51.8,44.6,48.3,51.8,42.2,47.9,44.8,87.9,0.084,100,20.83,rain,0,0,12.6,4.5,288.5,1020.9,75,2.6,18,1.6,1,10,2023-12-04T06:33:41,2023-12-04T16:53:51,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-05,62.6,44.6,52.2,62.6,42.2,52,42.9,74.6,0,0,0,,0,0,14.1,8.9,329.4,1018.3,56.7,3.8,147.2,12.5,6,10,2023-12-05T06:34:28,2023-12-05T16:53:54,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-06,69.8,39.2,52.5,69.8,36,52.1,37.6,62.9,0,0,0,,0,0,28.2,13.5,287,1018,11.1,5.5,150.9,13,6,10,2023-12-06T06:35:13,2023-12-06T16:53:58,0.78,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-07,69.8,41,53.7,69.8,38.1,53.5,38,59.4,0,0,0,,0,0,19.6,11.2,161.9,1018.8,0,5.9,156,13.2,6,10,2023-12-07T06:35:58,2023-12-07T16:54:04,0.81,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-08,73.4,42.8,58.9,73.4,40.2,58.4,41.7,56.2,0,0,0,,0,0,18.6,11.2,162.7,1015.5,30.8,6.2,154.6,13.1,6,10,2023-12-08T06:36:43,2023-12-08T16:54:12,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-09,76.6,55.4,64.8,76.6,55.4,64.8,50.1,60.1,0.016,100,12.5,rain,0,0,14,8.9,171.3,1014.9,67.3,6.2,75.3,6.5,3,10,2023-12-09T06:37:27,2023-12-09T16:54:22,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-10,69.8,60.8,64.7,69.8,60.8,64.7,54.9,70.9,0.005,100,4.17,rain,0,0,17.1,6.7,334.2,1015.4,68.9,5.9,66.9,5.8,3,10,2023-12-10T06:38:10,2023-12-10T16:54:33,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-11,60.8,48,56,60.8,42.2,54.8,52.3,87.5,0.076,100,16.67,rain,0,0,31.3,17.9,325.4,1017.3,79.4,3.7,47.6,4.1,2,10,2023-12-11T06:38:52,2023-12-11T16:54:46,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-12,46.4,44.4,45.5,42.3,37.6,40.3,39.2,78.7,0.009,100,8.33,rain,0,0,29.9,15.7,317.4,1025.8,95.8,4.8,78.6,6.7,4,10,2023-12-12T06:39:33,2023-12-12T16:55:00,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-13,62.6,44.5,52.3,62.6,40.8,51.6,43.5,72.3,0,0,0,,0,0,19,13.4,170.2,1024.3,55.4,4.8,114.3,9.7,5,10,2023-12-13T06:40:13,2023-12-13T16:55:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-14,80.6,48.3,64.5,81.1,46.5,64.5,55,73.4,0,0,0,,0,0,18.6,13.4,166.8,1018.2,18,5.8,140.4,12,6,10,2023-12-14T06:40:53,2023-12-14T16:55:34,0.04,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-15,62.6,41,51.2,62.6,33,47.9,46.6,84.4,0.153,100,8.33,rain,0,0,38,17.9,327.5,1019.9,72.2,5.6,46.1,3.9,2,10,2023-12-15T06:41:31,2023-12-15T16:55:53,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-16,39.2,33.8,36,30.6,23.7,26.9,24.8,65,0.176,100,8.33,"rain,snow,ice",0,0,42.5,20.1,317.5,1033.7,80.5,5.9,77.2,6.6,5,10,2023-12-16T06:42:09,2023-12-16T16:56:14,0.11,"Snow, Rain, Ice, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-17,37.4,32,34.6,35.6,22.2,28,15.1,45,0,0,0,,0,0,30.9,15.7,326.2,1037,55.6,6.2,135.5,11.7,6,10,2023-12-17T06:42:45,2023-12-17T16:56:36,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-18,41,35.6,38.9,41,31.8,36.6,32.2,78.3,0.467,100,16.67,"rain,ice",0,0,18.5,6.7,310.4,1030.6,72.9,4.5,14.2,1.2,1,10,2023-12-18T06:43:21,2023-12-18T16:57:00,0.18,"Rain, Ice, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-19,41,37.4,39.2,41,31.3,34.9,36.4,89.8,0.428,100,29.17,rain,0,0,23.7,13.4,323.4,1029.5,94.9,4.9,17.9,1.6,1,10,2023-12-19T06:43:55,2023-12-19T16:57:25,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-20,42.8,30.4,37.6,36.6,25.4,30.5,25,62.4,0.016,100,8.33,rain,0,0,30.9,17.9,322,1033.5,57.7,4.9,105.3,9,5,10,2023-12-20T06:44:28,2023-12-20T16:57:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
"Ninghai, Ningbo, China",2023-12-21,35.6,26.6,30.9,26.7,15.4,20.7,12,45.8,0,0,0,,0,0,36,17.9,321.8,1038.4,8.5,6.2,159.2,13.7,6,10,2023-12-21T06:45:00,2023-12-21T16:58:20,0.29,Clear,Clear conditions throughout the day.,clear-day,"58239099999,58477099999,58556099999,ZSNB,EUMDE03"
